%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
1675441105978164350,4260,1675441105978164350,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441105995929982,4261,1675441105995929982,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106027416483,4262,1675441106027416483,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106062540743,4263,1675441106062540743,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106095122247,4264,1675441106095122247,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106127159869,4265,1675441106127159869,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106161162219,4266,1675441106161162219,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106194654447,4267,1675441106194654447,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106228753599,4268,1675441106228753599,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106261669185,4269,1675441106261669185,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106295273237,4270,1675441106295273237,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106328046533,4271,1675441106328046533,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106361573817,4272,1675441106361573817,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106394493040,4273,1675441106394493040,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106427770152,4274,1675441106427770152,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106461648806,4275,1675441106461648806,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106495029184,4276,1675441106495029184,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106527772728,4277,1675441106527772728,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106562742233,4278,1675441106562742233,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106596852927,4279,1675441106596852927,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106628137567,4280,1675441106628137567,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106662409429,4281,1675441106662409429,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106694240535,4282,1675441106694240535,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106726663794,4283,1675441106726663794,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106760116837,4284,1675441106760116837,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106793460212,4285,1675441106793460212,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106826799520,4286,1675441106826799520,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106860251790,4287,1675441106860251790,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106893399349,4288,1675441106893399349,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106926810667,4289,1675441106926810667,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106960923385,4290,1675441106960923385,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441106992987178,4291,1675441106992987178,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107026528661,4292,1675441107026528661,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107059501976,4293,1675441107059501976,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107093824636,4294,1675441107093824636,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107126917570,4295,1675441107126917570,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107160373425,4296,1675441107160373425,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107192747025,4297,1675441107192747025,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107228972451,4298,1675441107228972451,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107260776020,4299,1675441107260776020,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107310784931,4300,1675441107310784931,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107346433924,4301,1675441107346433924,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107365804120,4302,1675441107365804120,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107404629773,4303,1675441107404629773,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107454316742,4304,1675441107454316742,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107472770733,4305,1675441107472770733,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107495993897,4306,1675441107495993897,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107555722321,4307,1675441107555722321,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107577229397,4308,1675441107577229397,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107597097473,4309,1675441107597097473,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107650769349,4310,1675441107650769349,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107673918475,4311,1675441107673918475,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107705577979,4312,1675441107705577979,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107750767626,4313,1675441107750767626,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107776377948,4314,1675441107776377948,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107795909573,4315,1675441107795909573,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107831621527,4316,1675441107831621527,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107885555208,4317,1675441107885555208,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107903395547,4318,1675441107903395547,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107934141573,4319,1675441107934141573,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107976048246,4320,1675441107976048246,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1675441107995886727,4321,1675441107995886727,map,-0.623589096915,3.09142078391,1.11196583647,-0.253569122384,0.737497010858,-0.587533329212,0.215882887579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
