1657727128893.385254 0.695424 -9.65955 -1.3689 -0.225106 0.699864 0.246051
1657727128897.282959 0.555641 -9.55222 -1.36481 -0.233833 0.703355 0.23907
1657727128901.181641 0.47622 -9.39388 -1.36134 -0.254777 0.7051 0.219871
1657727128905.080322 0.467547 -9.29427 -1.39976 -0.266994 0.703355 0.207654
1657727128908.979004 0.387658 -9.23579 -1.39746 -0.29841 0.703355 0.184964
