1657727323068.910889 1.13083 -8.6312 -4.97446 0.462553 0.0244219 0.352516
1657727323072.829346 1.08813 -8.39196 -4.80177 0.460808 0.0209313 0.368224
1657727323076.746826 0.962013 -8.28375 -4.50963 0.448591 0.0296579 0.39964
1657727323080.665283 0.884732 -8.30441 -4.19018 0.436373 0.0401299 0.413603
1657727323084.582764 0.797303 -8.30525 -3.86034 0.401467 0.0628192 0.434547
1657727323088.501221 0.691545 -8.31658 -3.6098 0.350852 0.0785271 0.450254
