1657727220407.265137 1.4831 -8.96874 -2.41063 -0.0121763 -0.0366646 -0.0960336
1657727220411.151855 1.54508 -9.08769 -2.52264 -0.0540642 -0.0244473 -0.0960336
1657727220415.039551 1.63083 -9.11668 -2.7832 -0.0715175 -0.0209566 -0.0925429
1657727220418.926270 1.73714 -9.17532 -3.07435 -0.0924615 -0.027938 -0.0820709
1657727220422.812988 1.83378 -9.25414 -3.38542 -0.0959521 -0.033174 -0.0768349
