1657727165425.444092 0.141044 -9.54523 -3.90145 -0.0627909 0.568965 0.0750087
1657727165429.344971 0.200291 -9.54409 -3.86287 -0.0505736 0.602126 0.0610461
1657727165433.248047 0.257265 -9.65264 -3.74599 -0.0453376 0.621325 0.0558101
1657727165437.150146 0.275678 -9.81198 -3.70847 -0.0348656 0.656231 0.0523194
1657727165441.052246 0.315922 -9.87122 -3.72987 -0.0296296 0.670194 0.0523194
