1657727213952.859619 0.71079 -8.61981 -5.45298 0.113487 -0.0139753 -0.0855616
1657727213956.803223 0.809149 -8.63785 -5.37565 0.108251 0.0104593 -0.118723
1657727213960.747070 0.929151 -8.59572 -5.35769 0.108251 0.0331486 -0.139667
1657727213964.691895 0.977559 -8.53475 -5.26848 0.111742 0.0924898 -0.186791
1657727213968.635742 0.904986 -8.39595 -5.12619 0.118723 0.11867 -0.212971
