1657727172992.255127 0.231359 -9.07313 -3.35092 -0.0226483 0.35778 -0.0419283
1657727172996.167236 0.273924 -9.01267 -3.45048 -0.0296296 0.364761 -0.040183
1657727173000.079346 0.236132 -8.9936 -3.54891 -0.0418469 0.373488 -0.029711
1657727173003.990723 0.156496 -8.97509 -3.56697 -0.0470829 0.376978 -0.0192391
1657727173007.902832 0.135386 -9.01532 -3.52725 -0.0540642 0.392686 -0.0035311
