1657727270811.875488 1.36967 -8.42499 -3.95285 -0.129113 0.335091 0.195436
1657727270815.771484 1.37187 -8.42517 -4.05232 -0.150057 0.364761 0.204163
1657727270819.668701 1.35318 -8.46559 -4.12201 -0.158784 0.373488 0.211144
1657727270823.564697 1.29286 -8.50661 -4.12127 -0.174492 0.380469 0.228598
1657727270827.461914 1.21408 -8.58808 -4.20017 -0.181473 0.382214 0.237324
