1657727307159.320068 0.310624 -8.50617 -4.99618 0.301983 0.509623 -0.0785803
1657727307163.250732 0.288003 -8.44638 -4.86578 0.265331 0.525331 -0.061127
1657727307167.181396 0.266388 -8.40666 -4.78534 0.242642 0.527077 -0.0541456
1657727307171.113281 0.245372 -8.42692 -4.74539 0.195518 0.51835 -0.0419283
1657727307175.043945 0.285177 -8.48611 -4.74689 0.148394 0.497406 -0.024475
1657727307178.974854 0.346184 -8.48511 -4.78787 0.123959 0.481698 -0.0157484
