1657727295365.526123 1.77985 -8.37762 -3.92081 0.0995248 -0.261812 -0.143157
1657727295369.431885 1.79037 -8.4574 -3.96173 0.0925434 -0.284501 -0.134431
1657727295373.336670 1.73911 -8.51814 -3.92165 0.0820715 -0.312427 -0.113487
1657727295377.243408 1.57936 -8.581 -3.95893 0.0803261 -0.319408 -0.10476
1657727295381.149170 1.4794 -8.62277 -3.97728 0.0838168 -0.331625 -0.0838162
