1657727167790.009521 0.737397 -9.58105 -2.34312 0.0454196 0.233861 -0.0384377
1657727167793.911621 0.774543 -9.55013 -2.20432 0.0471649 0.233861 -0.0314564
1657727167797.813721 0.832424 -9.55886 -2.10617 0.0401836 0.22688 -0.0140031
1657727167801.716064 0.922222 -9.54723 -2.08797 0.0244756 0.219899 0.00170489
1657727167805.617188 1.04463 -9.55524 -2.18995 0.0122583 0.221644 0.0121769
