1657727168324.561523 0.429003 -9.1972 -2.35225 -0.0313749 -0.190254 -0.0803256
1657727168328.463379 0.432461 -9.25742 -2.52204 -0.0488282 -0.204216 -0.0873069
1657727168332.365234 0.546121 -9.2757 -2.68362 -0.0750082 -0.226905 -0.106506
1657727168336.266357 0.630376 -9.29458 -2.87444 -0.0819895 -0.242613 -0.13094
1657727168340.167236 0.73065 -9.23285 -2.8658 -0.0784988 -0.249595 -0.143157
