1657727095867.628662 1.23037 -9.01499 -3.22129 -0.00344966 0.443301 0.143077
1657727095871.554199 1.27002 -9.01423 -3.2022 4.09957e-05 0.434574 0.150058
1657727095875.478760 1.30869 -9.03338 -3.14356 0.00876764 0.411885 0.169256
1657727095879.402832 1.26728 -9.03399 -3.08308 0.0140036 0.392686 0.1902
1657727095883.326416 1.24636 -9.03428 -3.04289 0.015749 0.390941 0.198927
1657727095887.228271 1.20609 -9.07494 -3.04255 0.0122583 0.399668 0.209399
