1657727267347.903320 0.907497 -8.9436 -4.45665 -0.0383562 -0.0802978 -0.174573
1657727267351.792725 1.00089 -8.96223 -4.60788 -0.0558095 -0.0610992 -0.20948
1657727267355.683105 1.12395 -9.02024 -4.75024 -0.0593002 -0.0506272 -0.232169
1657727267359.573486 1.24637 -9.11816 -4.87316 -0.0558095 -0.0488819 -0.239151
1657727267363.462891 1.41795 -9.18514 -4.94701 -0.0435922 -0.0506272 -0.242641
