1657727315462.572754 1.21847 -8.58843 -4.3991 -0.322845 -0.916311 -0.488733
1657727315466.470947 1.17946 -8.54928 -4.43762 -0.3211 -0.916311 -0.480006
1657727315470.369385 1.15853 -8.54957 -4.39743 -0.317609 -0.905839 -0.466043
1657727315474.267822 1.18015 -8.58929 -4.47787 -0.314118 -0.900603 -0.459062
1657727315478.166260 1.14126 -8.57013 -4.52657 -0.305392 -0.895367 -0.44859
