1657727269011.480225 0.95378 -8.55577 -5.55656 0.0838168 -0.0261926 -0.118723
1657727269015.399170 0.907822 -8.63593 -5.30803 0.0960341 -0.0663352 -0.0838162
1657727269019.318115 0.88514 -8.63608 -5.18827 0.0925434 -0.109968 -0.0366924
1657727269023.237305 0.844016 -8.57677 -5.12709 0.0855621 -0.130912 -0.0122577
1657727269027.157227 0.745872 -8.4189 -5.1829 0.0628728 -0.155347 0.0366115
