1657727161523.704590 1.41278 -8.64528 -4.59259 0.188537 0.0279126 -0.0174937
1657727161527.606689 1.47325 -8.66421 -4.61392 0.186791 0.0226766 0.0121769
1657727161531.508789 1.51355 -8.52366 -4.59319 0.186791 0.0226766 0.0278848
1657727161535.409912 1.57236 -8.52247 -4.53472 0.188537 0.0226766 0.0627914
1657727161539.312256 1.47029 -8.40424 -4.4219 0.190282 0.0191859 0.0802447
