1657727213783.286621 0.899123 -8.28559 -4.83646 0.0646182 0.411885 -0.150139
1657727213787.229248 0.824732 -8.22755 -5.08282 0.0838168 0.368252 -0.167592
1657727213791.172119 0.828785 -8.2079 -5.26162 0.0960341 0.349053 -0.174573
1657727213795.114990 0.850966 -8.26766 -5.37214 0.115233 0.317637 -0.174573
1657727213799.057861 0.930242 -8.3161 -5.34448 0.122214 0.307165 -0.167592
