1657727130125.216064 -0.251372 -9.77888 -2.51436 -0.0645362 0.328109 0.0593008
1657727130129.113281 -0.379261 -9.74145 -2.61076 -0.0488282 0.312401 0.0243942
1657727130133.011475 -0.376968 -9.72166 -2.70999 -0.0401016 0.307165 0.00519555
1657727130136.909912 -0.376968 -9.72166 -2.70999 -0.020903 0.296693 -0.0314564
1657727130140.808105 -0.326328 -9.70082 -2.73065 -0.0121763 0.293203 -0.0489097
