1657727317966.429199 0.896917 -8.71298 -3.92681 0.162357 0.0680551 0.23907
1657727317970.323486 0.836724 -8.63414 -3.90478 0.162357 0.0889991 0.209399
1657727317974.216553 0.817402 -8.57462 -3.92357 0.164102 0.0994711 0.193691
1657727317978.110840 0.918242 -8.53292 -3.945 0.162357 0.116924 0.169256
1657727317982.003906 1.02841 -8.45102 -3.92638 0.162357 0.123906 0.162275
