1657727228797.709229 0.0806985 -8.50935 -4.56408 -0.0523189 -0.190254 -0.0733443
1657727228801.583252 0.0359009 -8.52967 -4.35463 -0.0453376 -0.207707 -0.0873069
1657727228805.456299 -0.0642181 -8.51149 -4.3524 -0.0401016 -0.219924 -0.0890522
1657727228809.330566 -0.0803996 -8.39228 -4.49979 -0.0296296 -0.249595 -0.0873069
1657727228813.203369 -0.0163129 -8.39153 -4.68003 -0.020903 -0.281011 -0.0803256
