1657727354545.541748 0.535788 -9.78632 -3.23622 0.363069 0.104707 -0.024475
1657727354549.434814 0.481059 -9.64698 -2.99487 0.350852 0.0680551 -0.0262204
1657727354553.328857 0.437684 -9.45763 -2.80287 0.315946 0.0139499 -0.040183
1657727354557.222656 0.393509 -9.29818 -2.58139 0.296747 -1.26973e-05 -0.0524003
1657727354561.116699 0.447857 -9.35658 -2.33463 0.249623 -0.01223 -0.0803256
