1657727345312.012207 0.180461 -9.16684 -4.69313 -0.0593002 -0.46078 -0.333398
1657727345315.912354 0.160859 -9.16723 -4.71263 -0.0366109 -0.445072 -0.338634
1657727345319.813721 0.182567 -9.18699 -4.79283 0.00702231 -0.4346 -0.342125
1657727345323.714844 0.225198 -9.20645 -4.91322 0.0454196 -0.462525 -0.338634
1657727345327.615967 0.245053 -9.24604 -4.91409 0.0628728 -0.483469 -0.335144
